region,state,YearMonth,category,Total_Sales,Total_Profit,Avg_Profit,Avg_Discount,Profit_Margin,Orders
Central,Michigan,2020-11,Furniture,2260.54,397.7300000000001,132.57666666666668,0.0,0.13667423544646773,3
Central,Michigan,2020-11,Office Supplies,778.01,110.12,18.353333333333335,0.016666666666666666,0.3596093226312535,4
Central,Michigan,2020-11,Technology,417.98,137.21,68.605,0.0,0.33999185983409563,2
Central,Michigan,2020-12,Furniture,1686.42,240.10999999999999,120.05499999999999,0.0,0.19992783142607679,2
Central,Michigan,2020-12,Office Supplies,10316.65,5071.8,845.3000000000001,0.016666666666666666,0.35462746564606346,5
Central,Michigan,2020-12,Technology,728.81,212.46,70.82000000000001,0.0,0.32659641007851187,2
Central,Michigan,2021-01,Furniture,513.65,93.74000000000001,46.870000000000005,0.0,0.17000341821441337,2
Central,Michigan,2021-01,Office Supplies,5603.95,2578.58,644.645,0.0,0.4675503951431072,2
Central,Michigan,2021-01,Technology,4195.89,993.1800000000001,248.29500000000002,0.05,0.28389553140596613,2
Central,Michigan,2021-03,Furniture,241.82,70.17,35.085,0.0,0.3199933134881323,2
Central,Michigan,2021-03,Office Supplies,895.92,421.08,421.08,0.0,0.4699973211893919,1
Central,Michigan,2021-03,Technology,99.98,42.99,42.99,0.0,0.4299859971994399,1
Central,Michigan,2021-04,Furniture,580.8599999999999,151.02,75.51,0.0,0.25999421325287125,1
Central,Michigan,2021-04,Office Supplies,661.6600000000001,308.76,102.92,0.0,0.4799933659409786,2
Central,Michigan,2021-05,Furniture,1962.0900000000001,549.67,183.22333333333333,0.0,0.27334368612605336,1
Central,Michigan,2021-05,Office Supplies,128.72,38.269999999999996,19.134999999999998,0.05,0.34550480240714343,2
Central,Michigan,2021-06,Furniture,487.96,146.39,146.39,0.0,0.3000040986966145,1
Central,Michigan,2021-06,Office Supplies,20.46,7.45,3.725,0.0,0.3945816638257366,1
Central,Michigan,2021-06,Technology,676.4399999999999,190.31,95.155,0.0,0.3299879263507395,2
Central,Michigan,2021-08,Office Supplies,53.72,13.97,13.97,0.0,0.26005212211466866,1
Central,Michigan,2021-09,Furniture,740.22,175.66,87.83,0.0,0.21999318663831935,2
Central,Michigan,2021-09,Office Supplies,416.63,111.34,27.835,0.0,0.4100650861223073,4
Central,Michigan,2021-09,Technology,3128.58,1153.33,576.665,0.0,0.3500028594081206,1
Central,Michigan,2021-10,Furniture,157.74,56.79,56.79,0.0,0.3600228223659186,1
Central,Michigan,2021-10,Office Supplies,203.43,73.14,18.285,0.0,0.4023881702333431,2
Central,Michigan,2021-11,Furniture,48.16,19.380000000000003,9.690000000000001,0.0,0.405090665450191,2
Central,Michigan,2021-11,Office Supplies,975.95,189.29,47.3225,0.0,0.1997452174001616,4
Central,Michigan,2021-12,Furniture,2871.4300000000003,709.5100000000001,236.50333333333336,0.0,0.23000168372025742,2
Central,Michigan,2021-12,Office Supplies,646.58,221.56,20.14181818181818,0.0,0.37267609304500837,5
Central,Michigan,2021-12,Technology,521.8,172.16,43.04,0.0,0.33749210743620683,3
Central,Minnesota,2018-03,Office Supplies,379.22,114.65,19.108333333333334,0.0,0.3633382307575574,2
Central,Minnesota,2018-06,Furniture,2001.86,580.54,580.54,0.0,0.29000029972125924,1
Central,Minnesota,2018-06,Office Supplies,2407.52,583.85,97.30833333333334,0.0,0.2699931398328833,2
Central,Minnesota,2018-09,Office Supplies,9900.19,4668.7,1167.175,0.0,0.3774871566950997,1
Central,Minnesota,2018-11,Furniture,479.9,81.58,81.58,0.0,0.16999374869764536,1
Central,Minnesota,2018-11,Office Supplies,288.31,74.28999999999999,37.144999999999996,0.0,0.2550149977503038,2
Central,Minnesota,2018-11,Technology,281.97,78.95,78.95,0.0,0.27999432563747917,1
Central,Minnesota,2018-12,Office Supplies,24.56,6.88,6.88,0.0,0.28013029315960913,1
Central,Minnesota,2018-12,Technology,119.8,47.92,47.92,0.0,0.4,1
Central,Minnesota,2019-01,Furniture,53.34,16.54,16.54,0.0,0.3100862392200974,1
Central,Minnesota,2019-01,Office Supplies,118.16,57.839999999999996,14.459999999999999,0.0,0.4874567967530577,2
Central,Minnesota,2019-05,Furniture,2691.8,781.51,390.755,0.0,0.19501413138080215,2
Central,Minnesota,2019-05,Office Supplies,43.98,21.99,21.99,0.0,0.5,1
Central,Minnesota,2019-05,Technology,377.97,105.83,105.83,0.0,0.27999576685980365,1
Central,Minnesota,2019-07,Furniture,155.88,38.97,38.97,0.0,0.25,1
Central,Minnesota,2019-08,Office Supplies,74.94,34.18,11.393333333333333,0.0,0.45996375595351036,1
Central,Minnesota,2019-09,Furniture,6.16,2.96,2.96,0.0,0.4805194805194805,1
Central,Minnesota,2019-09,Office Supplies,36.84,17.31,17.31,0.0,0.4698697068403908,1
Central,Minnesota,2019-11,Furniture,29.22,12.86,12.86,0.0,0.4401095140314853,1
Central,Minnesota,2019-11,Office Supplies,1585.91,356.49,118.83,0.0,0.29666769591846276,1
Central,Minnesota,2019-11,Technology,549.99,275.0,275.0,0.0,0.5000090910743832,1
Central,Minnesota,2020-03,Office Supplies,17.46,8.21,8.21,0.0,0.47021764032073315,1
Central,Minnesota,2020-03,Technology,45.98,19.77,19.77,0.0,0.4299695519791214,1
Central,Minnesota,2020-06,Furniture,692.94,173.24,173.24,0.0,0.25000721563194506,1
Central,Minnesota,2020-09,Office Supplies,613.29,183.21,91.605,0.0,0.2950280150496823,2
Central,Minnesota,2020-12,Furniture,18.84,6.03,6.03,0.0,0.32006369426751596,1
Central,Minnesota,2020-12,Office Supplies,23.92,11.72,11.72,0.0,0.4899665551839465,1
Central,Minnesota,2020-12,Technology,114.95,2.3,2.3,0.0,0.02000869943453675,1
Central,Minnesota,2021-02,Office Supplies,90.64,38.98,38.98,0.0,0.43005295675198585,1
Central,Minnesota,2021-03,Office Supplies,375.71,131.89000000000001,32.972500000000004,0.0,0.39008611565994505,1
Central,Minnesota,2021-06,Office Supplies,530.01,152.83999999999997,25.47333333333333,0.0,0.38341788863444076,3
Central,Minnesota,2021-07,Office Supplies,735.98,331.19,331.19,0.0,0.4499986412674257,1
Central,Minnesota,2021-08,Office Supplies,137.92000000000002,58.27,14.5675,0.0,0.4300286555331235,2
Central,Minnesota,2021-08,Technology,63.96,19.83,19.83,0.0,0.31003752345215757,1
Central,Minnesota,2021-09,Furniture,873.89,232.47,116.235,0.0,0.24499534784907856,2
Central,Minnesota,2021-09,Office Supplies,28.42,13.760000000000002,6.880000000000001,0.0,0.47990651062684964,2
Central,Minnesota,2021-09,Technology,727.9,288.44,144.22,0.0,0.30000152462265595,1
Central,Minnesota,2021-10,Office Supplies,1800.14,846.13,423.065,0.0,0.47525957303379573,2
Central,Minnesota,2021-10,Technology,19.99,6.8,6.8,0.0,0.3401700850425213,1
Central,Minnesota,2021-11,Office Supplies,153.46,57.78,8.254285714285714,0.0,0.40419391439580993,4
Central,Minnesota,2021-12,Furniture,607.52,97.2,97.2,0.0,0.15999473268369765,1
Central,Minnesota,2021-12,Office Supplies,39.96,10.34,5.17,0.0,0.26988636363636365,2
Central,Minnesota,2021-12,Technology,542.75,173.97,86.985,0.0,0.28500450248858133,1
Central,Missouri,2018-02,Furniture,393.83,68.49000000000001,34.245000000000005,0.0,0.20497887046869684,1
Central,Missouri,2018-02,Office Supplies,141.44,38.29,9.5725,0.0,0.35733743824202824,1
Central,Missouri,2018-08,Office Supplies,876.64,244.57000000000002,81.52333333333334,0.0,0.4098845763757109,2
Central,Missouri,2018-08,Technology,21.2,9.12,9.12,0.0,0.430188679245283,1
Central,Missouri,2018-11,Technology,111.79,43.6,43.6,0.0,0.3900169961535021,1
Central,Missouri,2018-12,Office Supplies,55.6,24.02,12.01,0.0,0.43504999833616187,2
Central,Missouri,2018-12,Technology,47.53,16.16,16.16,0.0,0.3399957921312855,1
Central,Missouri,2019-06,Office Supplies,10.56,4.75,4.75,0.0,0.449810606060606,1
Central,Missouri,2019-07,Office Supplies,52.59,15.78,15.78,0.0,0.30005704506560177,1
Central,Missouri,2019-08,Furniture,212.94,34.07,34.07,0.0,0.15999812153658308,1
Central,Missouri,2019-08,Office Supplies,28.4,13.06,13.06,0.0,0.4598591549295775,1
Central,Missouri,2019-11,Furniture,1024.38,215.12,215.12,0.0,0.21000019524004762,1
Central,Missouri,2019-11,Office Supplies,60.78,28.740000000000002,9.58,0.0,0.47333224000470686,1
Central,Missouri,2019-11,Technology,599.99,234.0,234.0,0.0,0.39000650010833515,1
Central,Missouri,2019-12,Furniture,9.68,3.78,3.78,0.0,0.390495867768595,1
Central,Missouri,2019-12,Office Supplies,85.96,40.4,40.4,0.0,0.4699860400186133,1
Central,Missouri,2019-12,Technology,4899.93,2302.97,2302.97,0.0,0.47000059184518955,1
Central,Missouri,2020-03,Furniture,697.16,146.4,146.4,0.0,0.20999483619255266,1
Central,Missouri,2020-04,Furniture,86.62,8.66,8.66,0.0,0.09997691064419302,1
Central,Missouri,2020-05,Office Supplies,54.48,15.25,15.25,0.0,0.2799192364170338,1
Central,Missouri,2020-07,Office Supplies,589.52,91.82,18.363999999999997,0.0,0.32792018552065316,1
Central,Missouri,2020-09,Office Supplies,16.56,7.78,7.78,0.0,0.4698067632850242,1
Central,Missouri,2020-09,Technology,279.95,67.19,67.19,0.0,0.24000714413288088,1
Central,Missouri,2020-10,Office Supplies,1927.59,751.76,751.76,0.0,0.3899999481217479,1
Central,Missouri,2020-10,Technology,449.97,220.49,220.49,0.0,0.4900104451407872,1
Central,Missouri,2020-11,Furniture,37.3,17.16,17.16,0.0,0.4600536193029491,1
Central,Missouri,2020-11,Office Supplies,81.96,39.34,39.34,0.0,0.4799902391410445,1
Central,Missouri,2021-01,Furniture,212.94,53.24,53.24,0.0,0.2500234807927116,1
Central,Missouri,2021-01,Office Supplies,4406.39,153.41,51.13666666666666,0.0,0.25330569102835526,1
Central,Missouri,2021-04,Office Supplies,131.36,41.1,13.700000000000001,0.0,0.39984082577657726,2
Central,Missouri,2021-05,Office Supplies,750.05,218.64999999999998,109.32499999999999,0.0,0.3799855420124273,1
Central,Missouri,2021-05,Technology,114.95,2.3,2.3,0.0,0.02000869943453675,1
Central,Missouri,2021-09,Furniture,135.3,37.88,37.88,0.0,0.27997043606799704,1
Central,Missouri,2021-09,Office Supplies,1977.21,822.52,117.50285714285714,0.0,0.3857196404462936,2
Central,Missouri,2021-09,Technology,523.1700000000001,106.74,35.58,0.0,0.21665981183895222,2
Central,Missouri,2021-11,Furniture,126.3,40.42,40.42,0.0,0.32003167062549487,1
Central,Missouri,2021-11,Office Supplies,95.66000000000001,26.740000000000002,13.370000000000001,0.0,0.36992775656150423,1
Central,Missouri,2021-11,Technology,38.04,12.17,12.17,0.0,0.31992639327024186,1
Central,Missouri,2021-12,Office Supplies,839.43,218.25,218.25,0.0,0.25999785568778816,1
Central,Nebraska,2018-07,Technology,35.98,10.07,10.07,0.0,0.27987770983879934,1
Central,Nebraska,2018-09,Office Supplies,68.71000000000001,21.520000000000003,7.173333333333335,0.0,0.35665744463053256,1
Central,Nebraska,2018-10,Office Supplies,15.36,7.68,7.68,0.0,0.5,1
Central,Nebraska,2018-11,Technology,89.97,18.89,18.89,0.0,0.20995887518061576,1
Central,Nebraska,2019-02,Furniture,28.4,11.08,11.08,0.0,0.39014084507042257,1
Central,Nebraska,2019-02,Technology,149.97,50.99,50.99,0.0,0.34000133360005336,1
Central,Nebraska,2019-04,Office Supplies,17.43,8.02,8.02,0.0,0.46012621916236374,1
Central,Nebraska,2019-06,Technology,269.98,72.89,72.89,0.0,0.2699829617008667,1
Central,Nebraska,2019-12,Office Supplies,128.36,60.489999999999995,20.16333333333333,0.0,0.33329235801178525,1
Central,Nebraska,2020-04,Office Supplies,29.05,9.01,9.01,0.0,0.31015490533562823,1
Central,Nebraska,2020-09,Furniture,1336.44,387.57,387.57,0.0,0.2900017958157493,1
Central,Nebraska,2020-09,Office Supplies,858.3699999999999,266.44000000000005,38.06285714285715,0.0,0.3428534608992874,1
Central,Nebraska,2020-09,Technology,179.92,42.29,21.145,0.0,0.1450183427842648,1
Central,Nebraska,2020-12,Furniture,563.94,112.79,112.79,0.0,0.2000035464765755,1
Central,Nebraska,2020-12,Office Supplies,113.7,36.339999999999996,12.113333333333332,0.0,0.32664302576377185,2
Central,Nebraska,2021-05,Office Supplies,23.55,1.18,1.18,0.0,0.050106157112526535,1
Central,Nebraska,2021-06,Office Supplies,73.97,35.1,17.55,0.0,0.4699266389529042,2
Central,Nebraska,2021-07,Technology,79.96,22.39,22.39,0.0,0.2800150075037519,1
Central,Nebraska,2021-09,Office Supplies,15.96,7.98,7.98,0.0,0.5,1
Central,Nebraska,2021-10,Office Supplies,104.85,50.33,50.33,0.0,0.4800190748688603,1
Central,Nebraska,2021-12,Furniture,15.92,7.0,7.0,0.0,0.4396984924623116,1
Central,Nebraska,2021-12,Office Supplies,785.18,53.05,26.525,0.0,0.24992487198080504,2
Central,Nebraska,2021-12,Technology,2479.96,743.99,743.99,0.0,0.3000008064646204,1
Central,North Dakota,2021-05,Office Supplies,891.53,216.58,43.316,0.0,0.3239325641568246,1
Central,North Dakota,2021-12,Office Supplies,28.38,13.559999999999999,6.779999999999999,0.0,0.4203839207871466,1
Central,Oklahoma,2018-06,Office Supplies,475.41999999999996,157.42,78.71,0.0,0.40505999682136046,1
Central,Oklahoma,2018-09,Furniture,1471.43,394.46,98.615,0.0,0.30248732403429546,2
Central,Oklahoma,2018-09,Office Supplies,107.69,47.49,11.8725,0.0,0.4299973903961512,2
Central,Oklahoma,2018-09,Technology,104.85,28.31,28.31,0.0,0.27000476871721507,1
Central,Oklahoma,2018-12,Technology,479.96,134.39,134.39,0.0,0.28000250020835066,1
Central,Oklahoma,2019-09,Office Supplies,14.94,7.02,7.02,0.0,0.46987951807228917,1
Central,Oklahoma,2019-09,Technology,821.94,213.7,213.7,0.0,0.2599946468112027,1
Central,Oklahoma,2019-11,Furniture,1323.9,383.93,383.93,0.0,0.2899992446559408,1
Central,Oklahoma,2019-11,Office Supplies,647.56,55.379999999999995,27.689999999999998,0.0,0.2399959017553483,1
Central,Oklahoma,2020-01,Furniture,1592.85,350.43,350.43,0.0,0.22000188341651758,1
Central,Oklahoma,2020-01,Office Supplies,11.88,5.35,5.35,0.0,0.45033670033670026,1
Central,Oklahoma,2020-02,Technology,69.93,0.7,0.7,0.0,0.010010010010010008,1
Central,Oklahoma,2020-03,Technology,1287.45,244.62,244.62,0.0,0.19000349528137014,1
Central,Oklahoma,2020-06,Furniture,57.69,23.65,23.65,0.0,0.4099497313225862,1
Central,Oklahoma,2020-06,Technology,6.9,0.55,0.55,0.0,0.07971014492753624,1
Central,Oklahoma,2020-08,Office Supplies,243.92000000000002,113.56,22.712,0.0,0.4639676661671482,3
Central,Oklahoma,2020-08,Technology,167.28,23.42,23.42,0.0,0.1400047824007652,1
Central,Oklahoma,2020-09,Office Supplies,12.86,6.04,3.02,0.0,0.46959296025387975,1
Central,Oklahoma,2020-10,Furniture,368.97,81.17,81.17,0.0,0.21999078515868498,1
Central,Oklahoma,2020-10,Office Supplies,1448.91,372.4,41.37777777777777,0.0,0.3666840797875499,3
Central,Oklahoma,2020-10,Technology,5.5,1.38,1.38,0.0,0.2509090909090909,1
Central,Oklahoma,2020-11,Furniture,372.32,67.76,33.88,0.0,0.29491568484306,2
Central,Oklahoma,2020-11,Office Supplies,1132.54,62.769999999999996,31.384999999999998,0.0,0.25995390941981955,2
Central,Oklahoma,2020-11,Technology,1166.9099999999999,298.38,149.19,0.0,0.26498876634791335,2
Central,Oklahoma,2020-12,Technology,63.88,24.91,24.91,0.0,0.3899499060738885,1
Central,Oklahoma,2021-02,Office Supplies,19.669999999999998,5.3100000000000005,2.6550000000000002,0.0,0.27487046752618555,1
Central,Oklahoma,2021-03,Furniture,1805.88,523.71,523.71,0.0,0.2900026579839192,1
Central,Oklahoma,2021-03,Office Supplies,325.86,149.9,149.9,0.0,0.46001350273123426,1
Central,Oklahoma,2021-05,Furniture,477.3,138.42,138.42,0.0,0.2900062853551225,1
Central,Oklahoma,2021-07,Furniture,302.67,72.64,72.64,0.0,0.23999735685730333,1
Central,Oklahoma,2021-07,Office Supplies,171.1,76.96,38.48,0.0,0.46506151164783394,1
Central,Oklahoma,2021-07,Technology,461.97,133.97,133.97,0.0,0.28999718596445656,1
Central,Oklahoma,2021-09,Technology,291.96,102.19,102.19,0.0,0.35001370050691877,1
Central,Oklahoma,2021-10,Furniture,511.09000000000003,117.69,58.845,0.0,0.23001570339685928,2
Central,Oklahoma,2021-10,Office Supplies,369.53,35.35,17.675,0.0,0.20007141574490983,2
Central,Oklahoma,2021-10,Technology,1439.92,374.38,374.38,0.0,0.26000055558642143,1
Central,Oklahoma,2021-11,Office Supplies,38.16,19.08,19.08,0.0,0.5,1
Central,Oklahoma,2021-12,Office Supplies,10.8,5.18,5.18,0.0,0.4796296296296296,1
Central,South Dakota,2018-01,Furniture,141.96,39.75,39.75,0.0,0.28000845308537614,1
Central,South Dakota,2018-01,Office Supplies,10.68,5.02,5.02,0.0,0.4700374531835206,1
Central,South Dakota,2018-07,Office Supplies,6.54,2.68,2.68,0.0,0.40978593272171254,1
Central,South Dakota,2018-07,Technology,2.97,1.31,1.31,0.0,0.44107744107744107,1
Central,South Dakota,2021-07,Furniture,182.94,27.44,27.44,0.0,0.149994533726905,1
Central,South Dakota,2021-07,Office Supplies,555.0,179.42000000000002,35.884,0.0,0.4360178008332355,2
Central,South Dakota,2021-07,Technology,389.97,132.59,132.59,0.0,0.3400005128599636,1
Central,South Dakota,2021-11,Office Supplies,25.5,6.63,6.63,0.0,0.26,1
Central,Texas,2018-01,Furniture,76.73,-53.71,-53.71,0.6,-0.6999869672878926,1
Central,Texas,2018-01,Office Supplies,36.22,-11.529999999999998,-3.8433333333333324,0.39999999999999997,-0.42903554087243795,3
Central,Texas,2018-01,Technology,31.2,9.75,9.75,0.2,0.3125,1
Central,Texas,2018-02,Furniture,25.16,-11.32,-11.32,0.6,-0.44992050874403816,1
Central,Texas,2018-02,Office Supplies,49.209999999999994,-16.63,-2.7716666666666665,0.5,-0.7312895536279922,4
Central,Texas,2018-03,Furniture,1820.45,-239.79000000000002,-47.958000000000006,0.36,-0.1814173928624174,4
Central,Texas,2018-03,Office Supplies,823.4100000000001,-356.27000000000004,-44.533750000000005,0.275,-0.22193630820943502,5
Central,Texas,2018-03,Technology,251.94,88.18,88.18,0.2,0.35000396919901566,1
Central,Texas,2018-04,Furniture,1462.75,-245.74,-81.91333333333334,0.3,-0.17143014442484414,2
Central,Texas,2018-04,Office Supplies,273.7,81.00999999999999,11.572857142857142,0.2,0.2769041286860098,4
Central,Texas,2018-04,Technology,986.33,293.92,146.96,0.2,0.23750383462167812,2
Central,Texas,2018-05,Furniture,1525.04,-197.92000000000002,-39.584,0.42000000000000004,-0.44999472166037685,5
Central,Texas,2018-05,Office Supplies,203.75,-11.990000000000004,-1.4987500000000005,0.275,-0.007816466334446742,4
Central,Texas,2018-05,Technology,226.54000000000002,17.54,4.385,0.2,0.04372131822424836,3
Central,Texas,2018-06,Furniture,1090.93,-95.43,-31.810000000000002,0.30666666666666664,-0.12003286069833337,2
Central,Texas,2018-06,Office Supplies,803.03,-69.38000000000001,-6.938000000000001,0.32,-0.13140592843859558,6
Central,Texas,2018-06,Technology,692.35,-66.56,-16.64,0.25,0.026080313186035972,2
Central,Texas,2018-07,Furniture,2185.9,-273.11999999999995,-54.62399999999999,0.41999999999999993,-0.3478418383893412,4
Central,Texas,2018-07,Office Supplies,3250.62,-3756.9100000000003,-220.99470588235295,0.4117647058823529,-0.5754967504371166,8
Central,Texas,2018-07,Technology,1007.11,16.250000000000004,8.125000000000002,0.2,0.006247604291349941,2
Central,Texas,2018-08,Furniture,489.23,41.93,41.93,0.3,0.08570610960080126,1
Central,Texas,2018-08,Office Supplies,84.57000000000001,-106.8,-26.7,0.65,-1.1250254899674075,3
Central,Texas,2018-09,Furniture,3566.71,-182.77,-26.110000000000003,0.3885714285714285,-0.29222128627910393,7
Central,Texas,2018-09,Office Supplies,881.59,-537.5,-26.875,0.47000000000000003,-0.6515900247343605,10
Central,Texas,2018-09,Technology,14687.05,-2222.42,-317.48857142857145,0.31428571428571433,-0.08214649044201272,4
Central,Texas,2018-10,Furniture,37.09,-20.66,-10.33,0.6,-0.4497489804553196,2
Central,Texas,2018-10,Office Supplies,160.39,-40.0,-4.444444444444445,0.5333333333333333,-0.9937051045350311,5
Central,Texas,2018-10,Technology,3595.83,745.14,186.285,0.2,0.08749753394500122,3
Central,Texas,2018-11,Furniture,2182.14,-198.28,-24.785,0.4525,-0.32430950366928213,7
Central,Texas,2018-11,Office Supplies,2220.7,-1240.4,-53.9304347826087,0.35652173913043483,-0.26828803725656164,13
Central,Texas,2018-11,Technology,1982.95,-95.35000000000002,-10.594444444444447,0.2222222222222222,0.09857105598004395,8
